cellIndex,gridSize,meanPieceLength,pieceLengthVariance,minPieceLength,bendProbability,minStraightRun,fillFraction,seedCount,failureCount,failedSeeds,generationMsMean,generationMsMin,generationMsMax,attemptsMean,attemptsMin,attemptsMax,segmentCountMean,segmentCountMin,segmentCountMax,coverageMean,coverageMin,coverageMax,meanSegmentLengthMean,meanSegmentLengthMin,meanSegmentLengthMax,bendRateMean,bendRateMin,bendRateMax,dagDepthMean,dagDepthMin,dagDepthMax,meanFreeSetSizeMean,meanFreeSetSizeMin,meanFreeSetSizeMax,minFreeSetSizeMean,minFreeSetSizeMin,minFreeSetSizeMax,edgeCountMean,edgeCountMin,edgeCountMax,shortOfTargetMean,shortOfTargetMin,shortOfTargetMax,belowMinimumMean,belowMinimumMin,belowMinimumMax,wholeRunEscapesMean,wholeRunEscapesMin,wholeRunEscapesMax,shortStraightRunsMean,shortStraightRunsMin,shortStraightRunsMax
0,40,6,8,2,0.1,2,0.45,15,0,,16.271311999999998,10.470068999999967,42.355838000000006,1,1,1,95.6,82,117,1,1,1,7.661122447539707,6.3931623931623935,8.975609756097562,0.3716645420057114,0.34383561643835614,0.3953168044077135,13,10,17,10.067303451984989,7.068965517241379,13.479166666666666,1.4666666666666666,1,3,290.8666666666667,219,373,5.4,2,11,0,0,0,0,0,0,0,0,0
1,40,6,8,2,0.2,2,0.45,15,0,,11.07607893333333,8.677448000000027,14.093928000000005,1,1,1,95.6,82,117,1,1,1,7.661122447539707,6.3931623931623935,8.975609756097562,0.3716645420057114,0.34383561643835614,0.3953168044077135,13,10,17,10.067303451984989,7.068965517241379,13.479166666666666,1.4666666666666666,1,3,290.8666666666667,219,373,5.4,2,11,0,0,0,0,0,0,0,0,0
2,40,6,8,2,0.3,2,0.45,15,0,,10.562478066666676,9.079462000000035,13.197254999999927,1,1,1,95.6,82,117,1,1,1,7.661122447539707,6.3931623931623935,8.975609756097562,0.3716645420057114,0.34383561643835614,0.3953168044077135,13,10,17,10.067303451984989,7.068965517241379,13.479166666666666,1.4666666666666666,1,3,290.8666666666667,219,373,5.4,2,11,0,0,0,0,0,0,0,0,0
3,40,6,8,2,0.35,2,0.45,15,0,,11.793732533333332,8.336787999999956,14.606771999999978,1,1,1,95.6,82,117,1,1,1,7.661122447539707,6.3931623931623935,8.975609756097562,0.3716645420057114,0.34383561643835614,0.3953168044077135,13,10,17,10.067303451984989,7.068965517241379,13.479166666666666,1.4666666666666666,1,3,290.8666666666667,219,373,5.4,2,11,0,0,0,0,0,0,0,0,0
4,40,6,8,2,0.5,2,0.45,15,0,,11.446467866666657,9.393615999999838,18.33459300000004,1,1,1,95.6,82,117,1,1,1,7.661122447539707,6.3931623931623935,8.975609756097562,0.3716645420057114,0.34383561643835614,0.3953168044077135,13,10,17,10.067303451984989,7.068965517241379,13.479166666666666,1.4666666666666666,1,3,290.8666666666667,219,373,5.4,2,11,0,0,0,0,0,0,0,0,0
5,40,6,8,2,0.7,2,0.45,15,0,,10.988252199999973,8.080601999999999,15.448564000000033,1,1,1,95.6,82,117,1,1,1,7.661122447539707,6.3931623931623935,8.975609756097562,0.3716645420057114,0.34383561643835614,0.3953168044077135,13,10,17,10.067303451984989,7.068965517241379,13.479166666666666,1.4666666666666666,1,3,290.8666666666667,219,373,5.4,2,11,0,0,0,0,0,0,0,0,0
6,40,6,8,2,0.9,2,0.45,15,0,,11.7751299333333,9.588089999999966,15.963396000000103,1,1,1,95.6,82,117,1,1,1,7.661122447539707,6.3931623931623935,8.975609756097562,0.3716645420057114,0.34383561643835614,0.3953168044077135,13,10,17,10.067303451984989,7.068965517241379,13.479166666666666,1.4666666666666666,1,3,290.8666666666667,219,373,5.4,2,11,0,0,0,0,0,0,0,0,0
