cellIndex,seed,ok,error,gridSize,meanPieceLength,pieceLengthVariance,minPieceLength,bendProbability,minStraightRun,fillFraction,attempts,generationMs,segmentCount,coverage,meanSegmentLength,bendRate,dagDepth,meanFreeSetSize,minFreeSetSize,edgeCount,shortOfTarget,belowMinimum,wholeRunEscapes,shortStraightRuns
4,2,true,,78,11,20,2,0.75,2,0.45,1,43.69001400000002,185,1,15.264864864864865,0.40715804394046773,22,10.713513513513513,1,834,17,0,0,1
4,3,true,,78,11,20,2,0.75,2,0.45,1,37.94083300000011,174,1,15.977011494252874,0.39992800575953924,15,13.672413793103448,2,798,16,0,0,0
4,4,true,,78,11,20,2,0.75,2,0.45,1,42.08688600000005,175,1,16.13714285714286,0.4117647058823529,16,15.131428571428572,1,789,20,0,0,1
4,5,true,,78,11,20,2,0.75,2,0.45,1,46.689914000000044,202,1,13.861386138613861,0.4006433166547534,19,15.915841584158416,1,945,15,0,0,0
4,6,true,,78,11,20,2,0.75,2,0.45,1,47.173586000000114,205,1,13.834146341463414,0.40649258997882853,28,12.507317073170732,1,915,21,0,0,3
4,7,true,,78,11,20,2,0.75,2,0.45,1,45.868150000000014,192,1,14.770833333333334,0.4050811573747354,18,14.203125,2,840,17,0,0,0
4,8,true,,78,11,20,2,0.75,2,0.45,1,47.15415800000005,187,1,15.016042780748663,0.40876692801140413,17,16.11764705882353,1,734,14,0,0,0
4,9,true,,78,11,20,2,0.75,2,0.45,1,45.59434300000021,202,1,13.881188118811881,0.42326909350463954,16,14.376237623762377,3,898,23,0,0,1
4,10,true,,78,11,20,2,0.75,2,0.45,1,48.39796999999999,201,1,13.950248756218905,0.39828693790149894,25,11.90547263681592,1,1076,17,0,0,1
4,11,true,,78,11,20,2,0.75,2,0.45,1,43.48303100000021,184,1,15.065217391304348,0.40613718411552346,18,12.978260869565217,2,785,20,0,0,0
4,12,true,,78,11,20,2,0.75,2,0.45,1,42.27042799999981,196,1,14.204081632653061,0.397196261682243,19,13.566326530612244,2,974,9,0,0,1
4,13,true,,78,11,20,2,0.75,2,0.45,1,46.1376250000003,205,1,13.717073170731707,0.39074733096085407,27,12.35609756097561,1,942,18,0,0,2
4,14,true,,78,11,20,2,0.75,2,0.45,1,41.917091000000255,201,1,13.970149253731343,0.4073414112615823,20,12.024875621890548,1,1071,17,0,0,3
4,15,true,,78,11,20,2,0.75,2,0.45,1,43.06800599999997,192,1,14.729166666666666,0.3995046001415428,19,12.932291666666666,1,1021,28,0,0,3
4,16,true,,78,11,20,2,0.75,2,0.45,1,49.94907299999977,195,1,14.687179487179487,0.4109014675052411,17,16.46153846153846,1,818,13,0,0,0
4,17,true,,78,11,20,2,0.75,2,0.45,1,42.265875999999935,171,1,16.46783625730994,0.38663823738450603,18,11.105263157894736,1,777,19,0,0,0
4,18,true,,78,11,20,2,0.75,2,0.45,1,43.12307600000031,173,1,16.208092485549134,0.4086366880799429,17,13.745664739884393,2,765,18,0,0,1
4,19,true,,78,11,20,2,0.75,2,0.45,1,44.550052999999934,182,1,15.428571428571429,0.4052031361368496,17,12.368131868131869,2,922,9,0,0,0
4,20,true,,78,11,20,2,0.75,2,0.45,1,42.62383799999998,175,1,16.18285714285714,0.41519434628975266,21,11.474285714285715,1,706,15,0,0,0
4,21,true,,78,11,20,2,0.75,2,0.45,1,47.38234700000021,202,1,13.98019801980198,0.39936215450035434,16,15.905940594059405,1,965,19,0,0,2
4,22,true,,78,11,20,2,0.75,2,0.45,1,44.63294700000006,173,1,16.647398843930635,0.39298123697011816,17,13.716763005780347,3,746,14,0,0,1
4,23,true,,78,11,20,2,0.75,2,0.45,1,50.89037099999996,202,1,14.01980198019802,0.40035335689045937,22,12.193069306930694,2,898,12,0,0,0
4,24,true,,78,11,20,2,0.75,2,0.45,1,42.33101000000033,195,1,14.338461538461539,0.39584824624194703,26,11.04102564102564,1,1004,21,0,0,2
4,25,true,,78,11,20,2,0.75,2,0.45,1,47.694196999999804,187,1,14.866310160427808,0.42116630669546434,16,17.577540106951872,1,797,13,0,0,1
4,26,true,,78,11,20,2,0.75,2,0.45,1,43.07239299999992,184,1,15.304347826086957,0.40191897654584224,20,12.456521739130435,1,856,24,0,0,0
4,27,true,,78,11,20,2,0.75,2,0.45,1,44.26325300000008,197,1,14.294416243654823,0.40014214641080315,26,14.421319796954315,1,794,12,0,0,1
4,28,true,,78,11,20,2,0.75,2,0.45,1,50.18785500000013,208,1,13.73076923076923,0.405395935529082,26,11.89423076923077,1,1040,17,0,0,0
4,29,true,,78,11,20,2,0.75,2,0.45,1,52.51557299999968,225,1,12.551111111111112,0.4014883061658398,24,15.217777777777778,1,996,21,0,0,1
4,30,true,,78,11,20,2,0.75,2,0.45,1,44.650607000000036,199,1,13.849246231155778,0.40050835148874364,18,12.874371859296483,3,957,19,0,0,1
4,31,true,,78,11,20,2,0.75,2,0.45,1,46.40966799999978,199,1,14.271356783919598,0.401338971106413,29,10.56281407035176,1,936,15,0,0,0
4,32,true,,78,11,20,2,0.75,2,0.45,1,43.81201600000031,181,1,15.403314917127071,0.39411342426417806,23,13.668508287292818,1,757,17,0,0,2
4,33,true,,78,11,20,2,0.75,2,0.45,1,44.01130000000012,180,1,15.466666666666667,0.39072609633357297,19,14.255555555555556,1,827,21,0,0,0
4,34,true,,78,11,20,2,0.75,2,0.45,1,44.8521139999998,196,1,14.489795918367347,0.40310077519379844,20,15.494897959183673,1,871,13,0,0,0
4,35,true,,78,11,20,2,0.75,2,0.45,1,40.549665000000005,169,1,16.59171597633136,0.4068522483940043,14,14.8698224852071,3,695,12,0,0,0
4,36,true,,78,11,20,2,0.75,2,0.45,1,46.27387499999986,205,1,13.951219512195122,0.40622813156053184,19,14.62439024390244,1,942,24,0,0,0
4,37,true,,78,11,20,2,0.75,2,0.45,1,46.824739000000136,190,1,14.821052631578947,0.39090262970859985,19,11.605263157894736,2,828,10,0,0,1
4,38,true,,78,11,20,2,0.75,2,0.45,1,44.67505099999971,180,1,15.755555555555556,0.4036697247706422,19,14.172222222222222,1,764,16,0,0,0
4,39,true,,78,11,20,2,0.75,2,0.45,1,42.331588999999894,188,1,14.893617021276595,0.40600428877769834,18,14.132978723404255,1,803,18,0,0,0
4,40,true,,78,11,20,2,0.75,2,0.45,1,45.59361200000012,189,1,15.132275132275133,0.4184744576627012,20,11.82010582010582,2,915,19,0,0,1
5,1,true,,90,11,20,2,0.75,2,0.45,1,67.56023099999993,259,1,14.77992277992278,0.4106116048092002,28,15.552123552123552,1,1438,20,0,0,2
5,2,true,,90,11,20,2,0.75,2,0.45,1,74.33711300000004,286,1,13.062937062937063,0.4084092126405999,24,17.853146853146853,1,1693,34,0,0,0
5,3,true,,90,11,20,2,0.75,2,0.45,1,72.06122000000005,268,1,13.91044776119403,0.4119699409554482,21,19.5,1,1292,25,0,0,0
5,4,true,,90,11,20,2,0.75,2,0.45,1,65.10213599999997,239,1,15.615062761506277,0.4128686327077748,20,16.12133891213389,2,1172,19,0,0,0
5,5,true,,90,11,20,2,0.75,2,0.45,1,78.02719499999967,282,1,13.27659574468085,0.3963121325494388,18,20.01063829787234,3,1327,23,0,0,0
5,6,true,,90,11,20,2,0.75,2,0.45,1,73.35335899999973,272,1,13.779411764705882,0.401494927923118,25,15.996323529411764,1,1413,22,0,0,1
5,7,true,,90,11,20,2,0.75,2,0.45,1,73.50096399999984,249,1,15.132530120481928,0.40467339352097714,24,17.68273092369478,1,1147,16,0,0,0
5,8,true,,90,11,20,2,0.75,2,0.45,1,70.99888499999997,254,1,14.661417322834646,0.4000537345513165,17,18.519685039370078,4,1421,22,0,0,0
5,9,true,,90,11,20,2,0.75,2,0.45,1,63.82857400000012,252,1,14.80952380952381,0.41447721179624664,29,12.146825396825397,1,1373,20,0,0,1
5,10,true,,90,11,20,2,0.75,2,0.45,1,71.59037799999987,250,1,14.96,0.40823970037453183,27,16.508,1,1272,16,0,0,0
5,11,true,,90,11,20,2,0.75,2,0.45,1,63.07097900000008,241,1,15.319502074688797,0.4062330623306233,23,13.514522821576763,2,1274,20,0,0,3
5,12,true,,90,11,20,2,0.75,2,0.45,1,58.676234999999906,219,1,16.968036529680365,0.39876144318793755,21,13.963470319634704,3,1167,17,0,0,0
5,13,true,,90,11,20,2,0.75,2,0.45,1,80.45302100000026,294,1,12.680272108843537,0.40311325818572197,23,19.1734693877551,2,1609,22,0,0,0
5,14,true,,90,11,20,2,0.75,2,0.45,1,59.6982509999998,240,1,15.566666666666666,0.41269416175682916,19,16.341666666666665,1,1304,27,0,0,0
5,15,true,,90,11,20,2,0.75,2,0.45,1,65.83978900000056,243,1,15.489711934156379,0.4011164274322169,31,14.423868312757202,1,1203,15,0,0,0
5,16,true,,90,11,20,2,0.75,2,0.45,1,70.80803900000046,260,1,14.63076923076923,0.4034718569174119,26,15.311538461538461,1,1328,25,0,0,1
5,17,true,,90,11,20,2,0.75,2,0.45,1,76.44324400000005,275,1,13.832727272727272,0.3876906891109942,17,19.978181818181817,1,1348,22,0,0,1
5,18,true,,90,11,20,2,0.75,2,0.45,1,68.74545699999999,245,1,15.346938775510203,0.4004789781798829,17,19.253061224489795,1,1173,21,0,0,0
5,19,true,,90,11,20,2,0.75,2,0.45,1,75.3729570000005,278,1,13.525179856115107,0.39249600851516764,31,16.58273381294964,1,1749,22,0,0,0
5,20,true,,90,11,20,2,0.75,2,0.45,1,76.7453889999997,281,1,13.451957295373665,0.40682901005823185,22,16.277580071174377,3,1522,29,0,0,0
5,21,true,,90,11,20,2,0.75,2,0.45,1,72.08870899999965,256,1,14.640625,0.39695675387079554,18,21.109375,1,1296,26,0,0,0
5,22,true,,90,11,20,2,0.75,2,0.45,1,66.182683,252,1,15.253968253968255,0.4000520562207184,23,14.5,1,1392,27,0,0,0
5,23,true,,90,11,20,2,0.75,2,0.45,1,75.83971099999962,270,1,14.014814814814814,0.3979375991538868,21,15.685185185185185,1,1428,23,0,0,1
5,24,true,,90,11,20,2,0.75,2,0.45,1,64.65330900000026,239,1,15.598326359832637,0.3977455716586151,20,15.690376569037657,1,1306,24,0,0,1
5,25,true,,90,11,20,2,0.75,2,0.45,1,60.2809529999995,238,1,15.512605042016807,0.4113821138211382,24,13.46218487394958,1,1228,21,0,0,1
5,26,true,,90,11,20,2,0.75,2,0.45,1,60.090745000000425,219,1,17.095890410958905,0.3952431854623196,25,13.045662100456621,1,1159,13,0,0,0
5,27,true,,90,11,20,2,0.75,2,0.45,1,58.21847600000001,232,1,16.06896551724138,0.4025764895330113,20,16.142241379310345,1,1203,12,0,0,0
5,28,true,,90,11,20,2,0.75,2,0.45,1,71.7154900000005,284,1,13.23943661971831,0.3972857903139968,27,14.778169014084508,2,1730,32,0,0,1
5,29,true,,90,11,20,2,0.75,2,0.45,1,69.66861599999993,264,1,14.227272727272727,0.3891848694725626,22,16.723484848484848,1,1302,25,0,0,0
5,30,true,,90,11,20,2,0.75,2,0.45,1,60.09883499999978,242,1,15.239669421487603,0.39907759088442757,22,13.888429752066116,3,1270,31,0,0,2
5,31,true,,90,11,20,2,0.75,2,0.45,1,75.28298900000027,268,1,14.149253731343284,0.4102902374670185,16,23.313432835820894,3,1287,23,0,0,0
5,32,true,,90,11,20,2,0.75,2,0.45,1,67.5288189999992,252,1,14.825396825396826,0.40010712372790574,21,17.158730158730158,1,1271,13,0,0,0
5,33,true,,90,11,20,2,0.75,2,0.45,1,74.10506899999928,270,1,13.807407407407407,0.40499194847020936,25,16.55185185185185,1,1361,16,0,0,0
5,34,true,,90,11,20,2,0.75,2,0.45,1,67.9483250000003,265,1,14.249056603773585,0.41070482246952833,28,16.60377358490566,1,1419,35,0,0,1
5,35,true,,90,11,20,2,0.75,2,0.45,1,72.27278100000058,265,1,14.11320754716981,0.4018191546281434,21,17.852830188679246,1,1417,28,0,0,0
5,36,true,,90,11,20,2,0.75,2,0.45,1,64.19837699999971,242,1,15.636363636363637,0.4169751454257007,23,12.756198347107437,2,1293,27,0,0,0
5,37,true,,90,11,20,2,0.75,2,0.45,1,68.91267700000026,265,1,14.11320754716981,0.4044943820224719,22,18.87547169811321,1,1340,21,0,0,1
5,38,true,,90,11,20,2,0.75,2,0.45,1,69.59387100000004,274,1,13.664233576642335,0.4168893639764832,23,15.215328467153284,1,1547,13,0,0,1
5,39,true,,90,11,20,2,0.75,2,0.45,1,67.06642099999954,283,1,13.257950530035336,0.41386666666666666,25,15.406360424028268,1,1645,35,0,0,4
5,40,true,,90,11,20,2,0.75,2,0.45,1,63.388044000000264,242,1,15.735537190082646,0.4122438255386232,25,15.99586776859504,1,1272,19,0,0,1
6,1,true,,100,11,20,2,0.75,2,0.45,1,93.29204299999947,314,1,14.968152866242038,0.4106002554278416,29,19.32484076433121,1,1666,29,0,0,0
6,2,true,,100,11,20,2,0.75,2,0.45,1,95.99421200000052,322,1,14.285714285714286,0.4043062200956938,18,21.341614906832298,2,1733,25,0,0,1
6,3,true,,100,11,20,2,0.75,2,0.45,1,89.56843300000037,339,1,13.533923303834808,0.3887919755778456,23,17.48377581120944,3,2127,29,0,0,2
6,4,true,,100,11,20,2,0.75,2,0.45,1,92.22844800000075,313,1,14.722044728434504,0.4051237516283109,23,18.654952076677315,1,1729,32,0,0,4
6,5,true,,100,11,20,2,0.75,2,0.45,1,92.22286899999926,296,1,15.662162162162161,0.39943892965041,24,18.45608108108108,1,1665,17,0,0,0
6,6,true,,100,11,20,2,0.75,2,0.45,1,88.33776599999965,308,1,15,0.3997401472498917,28,16.607142857142858,1,1807,24,0,0,1
6,7,true,,100,11,20,2,0.75,2,0.45,1,91.67615100000057,310,1,15.019354838709678,0.39836699613235926,26,16.8,2,1775,34,0,0,0
6,8,true,,100,11,20,2,0.75,2,0.45,1,91.86383800000021,303,1,15.181518151815181,0.40039147455415397,26,18.72937293729373,1,1776,18,0,0,0
6,9,true,,100,11,20,2,0.75,2,0.45,1,82.38414000000012,298,1,15.543624161073826,0.41339092872570193,31,15.973154362416107,1,1622,20,0,0,1
6,10,true,,100,11,20,2,0.75,2,0.45,1,88.74984399999994,293,1,15.781569965870307,0.4067503245348334,30,16.812286689419796,1,1701,24,0,0,0
6,11,true,,100,11,20,2,0.75,2,0.45,1,95.20882100000017,343,1,13.247813411078717,0.4000440334654337,34,14.80466472303207,1,2331,34,0,0,2
6,12,true,,100,11,20,2,0.75,2,0.45,1,86.0114909999993,310,1,14.8,0.3918447448757087,26,16.393548387096775,1,1921,34,0,0,1
6,13,true,,100,11,20,2,0.75,2,0.45,1,91.90403700000024,311,1,14.739549839228296,0.4068092536010476,23,18.54662379421222,1,1782,17,0,0,1
6,14,true,,100,11,20,2,0.75,2,0.45,1,82.53897699999925,305,1,15.081967213114755,0.4108307959982601,31,14.340983606557376,1,1846,12,0,0,0
6,15,true,,100,11,20,2,0.75,2,0.45,1,96.26684300000034,313,1,14.798722044728434,0.40280777537796975,31,17.421725239616613,2,1819,20,0,0,1
6,16,true,,100,11,20,2,0.75,2,0.45,1,98.14587599999959,325,1,14.461538461538462,0.4001702852277565,31,14.96923076923077,2,2039,25,0,0,0
6,17,true,,100,11,20,2,0.75,2,0.45,1,95.94620100000066,312,1,15.012820512820513,0.38914993592481845,27,15.878205128205128,1,1767,28,0,0,2
6,18,true,,100,11,20,2,0.75,2,0.45,1,105.10618000000068,335,1,13.791044776119403,0.39692507579038544,26,20.149253731343283,2,2072,35,0,0,1
6,19,true,,100,11,20,2,0.75,2,0.45,1,92.7453859999996,324,1,14.246913580246913,0.4072388383181621,25,18.185185185185187,1,2240,32,0,0,2
6,20,true,,100,11,20,2,0.75,2,0.45,1,94.10842700000012,332,1,14.048192771084338,0.4090519090519091,23,20.33433734939759,2,1905,38,0,0,4
6,21,true,,100,11,20,2,0.75,2,0.45,1,86.80036099999961,304,1,15.276315789473685,0.4009047824213701,30,16.86842105263158,1,1792,18,0,0,0
6,22,true,,100,11,20,2,0.75,2,0.45,1,87.94574600000124,309,1,15.300970873786408,0.39166314007617437,28,15.763754045307444,1,1758,34,0,0,0
6,23,true,,100,11,20,2,0.75,2,0.45,1,100.04507100000046,334,1,13.844311377245509,0.40393768931198615,26,21.08682634730539,1,1886,41,0,0,0
6,24,true,,100,11,20,2,0.75,2,0.45,1,85.23318899999867,322,1,14.322981366459627,0.38611713665943603,26,17.37888198757764,1,2028,36,0,0,3
6,25,true,,100,11,20,2,0.75,2,0.45,1,90.33512999999948,323,1,14.21671826625387,0.42178649237472765,25,17.690402476780186,1,2025,43,0,0,0
6,26,true,,100,11,20,2,0.75,2,0.45,1,82.42747599999893,296,1,15.716216216216216,0.40236559139784944,32,16.530405405405407,1,1713,24,0,0,1
6,27,true,,100,11,20,2,0.75,2,0.45,1,86.05855900000097,334,1,13.724550898203592,0.3972064600611087,26,17.727544910179642,1,2160,38,0,0,1
6,28,true,,100,11,20,2,0.75,2,0.45,1,95.59844200000043,316,1,14.759493670886076,0.4069069069069069,25,19.04746835443038,1,1819,26,0,0,1
6,29,true,,100,11,20,2,0.75,2,0.45,1,87.388699000001,298,1,15.59731543624161,0.3988377098579423,23,18.63422818791946,2,1645,16,0,0,1
6,30,true,,100,11,20,2,0.75,2,0.45,1,99.4736840000005,329,1,13.835866261398177,0.40901098901098903,24,19.577507598784194,1,1907,18,0,0,0
6,31,true,,100,11,20,2,0.75,2,0.45,1,90.72137699999985,316,1,14.810126582278482,0.393971782813168,25,20.63607594936709,2,1775,17,0,0,1
6,32,true,,100,11,20,2,0.75,2,0.45,1,93.80372499999976,340,1,13.611764705882353,0.4133160397751837,28,14.991176470588234,3,1968,26,0,0,1
6,33,true,,100,11,20,2,0.75,2,0.45,1,98.60611900000004,325,1,14.166153846153847,0.39873967840069535,29,21.658461538461538,1,1849,29,0,0,0
6,34,true,,100,11,20,2,0.75,2,0.45,1,98.79889899999944,340,1,13.635294117647058,0.40008631851532156,23,19.038235294117648,2,2195,33,0,0,1
6,35,true,,100,11,20,2,0.75,2,0.45,1,104.86142599999948,336,1,13.738095238095237,0.4096228868660598,26,18.958333333333332,1,1900,25,0,0,0
6,36,true,,100,11,20,2,0.75,2,0.45,1,78.17226699999992,293,1,15.83617747440273,0.40340664079344546,22,17.832764505119453,2,1569,27,0,0,0
6,37,true,,100,11,20,2,0.75,2,0.45,1,90.25213200000144,318,1,14.528301886792454,0.39800779558250327,25,18.128930817610062,1,1945,32,0,0,1
6,38,true,,100,11,20,2,0.75,2,0.45,1,83.35369700000047,306,1,15.163398692810457,0.39801638637343684,27,15.173202614379084,1,1757,27,0,0,1
6,39,true,,100,11,20,2,0.75,2,0.45,1,87.25382700000046,321,1,14.429906542056075,0.4034557235421166,22,20.186915887850468,2,1874,37,0,0,2
6,40,true,,100,11,20,2,0.75,2,0.45,1,90.25541399999929,305,1,15.501639344262296,0.4066864155734236,24,20.59016393442623,1,1694,21,0,0,0
