cellIndex,seed,ok,error,gridSize,meanPieceLength,pieceLengthVariance,minPieceLength,bendProbability,minStraightRun,fillFraction,attempts,generationMs,segmentCount,coverage,meanSegmentLength,bendRate,dagDepth,meanFreeSetSize,minFreeSetSize,edgeCount,shortOfTarget,belowMinimum,wholeRunEscapes,shortStraightRuns
2,7,true,,40,3,8,2,0.35,2,0.45,1,11.63992399999995,111,1,6.5225225225225225,0.3601108033240997,14,9.594594594594595,1,398,3,0,0,0
2,8,true,,40,3,8,2,0.35,2,0.45,1,15.401786000000016,144,1,5.055555555555555,0.3953168044077135,16,16.083333333333332,1,476,4,0,0,0
2,9,true,,40,3,8,2,0.35,2,0.45,1,13.944340999999895,149,1,4.939597315436242,0.3923705722070845,15,12.751677852348994,2,494,1,0,0,0
2,10,true,,40,3,8,2,0.35,2,0.45,1,12.969716999999946,115,1,6.2956521739130435,0.37950138504155123,18,10.530434782608696,1,312,2,0,0,0
2,11,true,,40,3,8,2,0.35,2,0.45,1,12.17796599999997,109,1,6.458715596330276,0.3575498575498576,15,10.825688073394495,1,307,4,0,0,0
2,12,true,,40,3,8,2,0.35,2,0.45,1,11.76885100000004,116,1,6.206896551724138,0.3607242339832869,16,10.258620689655173,1,380,4,0,0,0
3,1,true,,40,3,12,2,0.35,2,0.45,1,11.326594,112,1,6.607142857142857,0.3617886178861789,13,10.107142857142858,4,372,5,0,0,0
3,2,true,,40,3,12,2,0.35,2,0.45,1,11.156178999999952,106,1,6.943396226415095,0.391008174386921,19,9.783018867924529,1,343,4,0,0,0
3,3,true,,40,3,12,2,0.35,2,0.45,1,12.916660999999976,119,1,6.2521008403361344,0.37331536388140163,15,12.134453781512605,2,345,3,0,0,0
3,4,true,,40,3,12,2,0.35,2,0.45,1,10.944711999999981,108,1,6.777777777777778,0.3917808219178082,13,12.398148148148149,1,329,3,0,0,0
3,5,true,,40,3,12,2,0.35,2,0.45,1,10.56305400000008,96,1,7.375,0.3640226628895184,16,12.46875,1,275,4,0,0,0
3,6,true,,40,3,12,2,0.35,2,0.45,1,10.460638000000017,98,1,7.469387755102041,0.34383561643835614,16,8.061224489795919,1,321,3,0,0,0
3,7,true,,40,3,12,2,0.35,2,0.45,1,11.30735199999981,106,1,6.830188679245283,0.3601108033240997,16,9.70754716981132,1,361,5,0,0,0
3,8,true,,40,3,12,2,0.35,2,0.45,1,10.408776999999873,93,1,7.827956989247312,0.3953168044077135,19,8.419354838709678,1,269,3,0,0,0
3,9,true,,40,3,12,2,0.35,2,0.45,1,12.031019000000015,119,1,6.184873949579832,0.3923705722070845,15,9.210084033613445,2,387,3,0,0,0
3,10,true,,40,3,12,2,0.35,2,0.45,1,12.5466550000001,112,1,6.464285714285714,0.37950138504155123,15,10.830357142857142,1,339,5,0,0,0
3,11,true,,40,3,12,2,0.35,2,0.45,1,9.438854999999876,83,1,8.481927710843374,0.3575498575498576,11,10.096385542168674,1,212,3,0,0,0
3,12,true,,40,3,12,2,0.35,2,0.45,1,9.270273999999972,94,1,7.659574468085107,0.3607242339832869,19,8.24468085106383,1,322,4,0,0,0
4,1,true,,40,3,16,2,0.35,2,0.45,1,10.247511000000031,96,1,7.708333333333333,0.3617886178861789,17,9.197916666666666,1,313,2,0,0,0
4,2,true,,40,3,16,2,0.35,2,0.45,1,10.722356000000218,102,1,7.215686274509804,0.391008174386921,11,11.872549019607844,3,351,5,0,0,0
4,3,true,,40,3,16,2,0.35,2,0.45,1,7.580433999999968,66,1,11.272727272727273,0.37331536388140163,8,9.515151515151516,1,154,6,0,0,1
4,4,true,,40,3,16,2,0.35,2,0.45,1,7.972313999999869,77,1,9.506493506493506,0.3917808219178082,11,9.03896103896104,1,210,3,0,0,0
4,5,true,,40,3,16,2,0.35,2,0.45,1,9.611544999999978,84,1,8.428571428571429,0.3640226628895184,14,8.380952380952381,1,215,4,0,0,0
4,6,true,,40,3,16,2,0.35,2,0.45,1,10.25575200000003,94,1,7.787234042553192,0.34383561643835614,14,8.170212765957446,1,270,4,0,0,0
4,7,true,,40,3,16,2,0.35,2,0.45,1,8.0566409999999,73,1,9.917808219178083,0.3601108033240997,12,6.36986301369863,4,300,3,0,0,0
4,8,true,,40,3,16,2,0.35,2,0.45,1,10.190947999999935,83,1,8.771084337349398,0.3953168044077135,13,9.614457831325302,2,248,4,0,0,0
4,9,true,,40,3,16,2,0.35,2,0.45,1,7.582572999999911,72,1,10.222222222222221,0.3923705722070845,8,10.472222222222221,1,186,4,0,0,0
4,10,true,,40,3,16,2,0.35,2,0.45,1,7.662254000000075,74,1,9.783783783783784,0.37950138504155123,13,7.351351351351352,1,210,6,0,0,0
4,11,true,,40,3,16,2,0.35,2,0.45,1,9.430249000000003,78,1,9.025641025641026,0.3575498575498576,11,9.602564102564102,1,186,8,0,0,0
4,12,true,,40,3,16,2,0.35,2,0.45,1,6.256257000000005,63,1,11.428571428571429,0.3607242339832869,14,5.222222222222222,2,204,5,0,0,0
5,1,true,,40,4,2,2,0.35,2,0.45,1,17.380224999999882,177,1,4.1807909604519775,0.3617886178861789,22,11.76271186440678,1,834,6,0,0,0
5,2,true,,40,4,2,2,0.35,2,0.45,1,17.281631999999945,168,1,4.380952380952381,0.391008174386921,17,12.976190476190476,1,629,8,0,0,0
5,3,true,,40,4,2,2,0.35,2,0.45,1,17.629097,182,1,4.087912087912088,0.37331536388140163,24,11.873626373626374,1,702,8,0,0,0
5,4,true,,40,4,2,2,0.35,2,0.45,1,18.00477499999988,178,1,4.112359550561798,0.3917808219178082,20,13.359550561797754,2,730,5,0,0,0
5,5,true,,40,4,2,2,0.35,2,0.45,1,16.54685500000005,164,1,4.317073170731708,0.3640226628895184,21,13.353658536585366,1,699,6,0,0,0
5,6,true,,40,4,2,2,0.35,2,0.45,1,19.15237000000002,174,1,4.206896551724138,0.34383561643835614,23,10.827586206896552,1,704,8,0,0,0
5,7,true,,40,4,2,2,0.35,2,0.45,1,16.893794999999955,173,1,4.184971098265896,0.3601108033240997,19,13.734104046242775,2,624,5,0,0,0
5,8,true,,40,4,2,2,0.35,2,0.45,1,19.417089000000033,177,1,4.112994350282486,0.3953168044077135,20,15.412429378531073,1,587,15,0,0,0
5,9,true,,40,4,2,2,0.35,2,0.45,1,20.879188999999997,178,1,4.134831460674158,0.3923705722070845,24,11.606741573033707,1,739,10,0,0,0
5,10,true,,40,4,2,2,0.35,2,0.45,1,17.393266999999923,171,1,4.233918128654971,0.37950138504155123,26,11.116959064327485,1,752,9,0,0,0
5,11,true,,40,4,2,2,0.35,2,0.45,1,17.45086500000002,166,1,4.240963855421687,0.3575498575498576,18,12.674698795180722,1,540,11,0,0,0
5,12,true,,40,4,2,2,0.35,2,0.45,1,16.92642099999989,176,1,4.090909090909091,0.3607242339832869,26,13.477272727272727,1,704,13,0,0,0
6,1,true,,40,4,4,2,0.35,2,0.45,1,14.520129999999881,156,1,4.743589743589744,0.3617886178861789,23,11.634615384615385,1,632,6,0,0,0
6,2,true,,40,4,4,2,0.35,2,0.45,1,16.24128900000005,154,1,4.779220779220779,0.391008174386921,16,13.071428571428571,1,532,2,0,0,0
6,3,true,,40,4,4,2,0.35,2,0.45,1,14.558604999999943,150,1,4.96,0.37331536388140163,14,12.793333333333333,2,533,6,0,0,0
6,4,true,,40,4,4,2,0.35,2,0.45,1,16.512647000000015,153,1,4.784313725490196,0.3917808219178082,16,13.372549019607844,1,524,2,0,0,0
6,5,true,,40,4,4,2,0.35,2,0.45,1,16.27203499999996,145,1,4.882758620689655,0.3640226628895184,17,13.041379310344828,2,496,8,0,0,0
6,6,true,,40,4,4,2,0.35,2,0.45,1,14.089244000000008,148,1,4.945945945945946,0.34383561643835614,25,8.608108108108109,1,614,8,0,0,0
6,7,true,,40,4,4,2,0.35,2,0.45,1,15.843450999999959,144,1,5.027777777777778,0.3601108033240997,12,17.59027777777778,2,445,5,0,0,0
6,8,true,,40,4,4,2,0.35,2,0.45,1,14.210935000000063,139,1,5.237410071942446,0.3953168044077135,15,14.388489208633093,1,445,7,0,0,0
6,9,true,,40,4,4,2,0.35,2,0.45,1,15.469732000000022,168,1,4.380952380952381,0.3923705722070845,22,11.357142857142858,1,613,9,0,0,0
6,10,true,,40,4,4,2,0.35,2,0.45,1,16.77623699999981,154,1,4.701298701298701,0.37950138504155123,18,14.409090909090908,1,535,7,0,0,0
6,11,true,,40,4,4,2,0.35,2,0.45,1,16.17488800000001,146,1,4.821917808219178,0.3575498575498576,20,10.534246575342467,1,493,5,0,0,0
6,12,true,,40,4,4,2,0.35,2,0.45,1,16.91322100000002,156,1,4.615384615384615,0.3607242339832869,13,14.243589743589743,3,563,2,0,0,0
7,1,true,,40,4,8,2,0.35,2,0.45,1,13.430391999999983,121,1,6.115702479338843,0.3617886178861789,15,10.760330578512397,3,407,7,0,0,0
7,2,true,,40,4,8,2,0.35,2,0.45,1,13.22166900000002,120,1,6.133333333333334,0.391008174386921,26,7.375,1,441,3,0,0,0
7,3,true,,40,4,8,2,0.35,2,0.45,1,13.5269330000001,132,1,5.636363636363637,0.37331536388140163,23,8.772727272727273,1,503,4,0,0,0
7,4,true,,40,4,8,2,0.35,2,0.45,1,11.693279999999959,110,1,6.654545454545454,0.3917808219178082,14,11.754545454545454,2,395,6,0,0,0
7,5,true,,40,4,8,2,0.35,2,0.45,1,11.849379999999883,112,1,6.321428571428571,0.3640226628895184,14,12.589285714285714,2,329,6,0,0,0
7,6,true,,40,4,8,2,0.35,2,0.45,1,13.814390999999887,138,1,5.304347826086956,0.34383561643835614,14,11.978260869565217,2,502,7,0,0,0
7,7,true,,40,4,8,2,0.35,2,0.45,1,10.748489000000063,112,1,6.464285714285714,0.3601108033240997,15,9.901785714285714,1,402,5,0,0,0
7,8,true,,40,4,8,2,0.35,2,0.45,1,14.102601999999933,121,1,6.016528925619835,0.3953168044077135,14,13.991735537190083,1,362,7,0,0,0
7,9,true,,40,4,8,2,0.35,2,0.45,1,12.672248999999965,109,1,6.752293577981652,0.3923705722070845,16,8.844036697247706,1,350,4,0,0,0
7,10,true,,40,4,8,2,0.35,2,0.45,1,12.089815999999928,109,1,6.6422018348623855,0.37950138504155123,15,10.20183486238532,1,356,4,0,0,0
7,11,true,,40,4,8,2,0.35,2,0.45,1,16.13686900000016,121,1,5.818181818181818,0.3575498575498576,19,9.272727272727273,1,414,2,0,0,0
7,12,true,,40,4,8,2,0.35,2,0.45,1,12.679461000000174,115,1,6.260869565217392,0.3607242339832869,10,13.643478260869566,2,332,6,0,0,0
8,1,true,,40,4,12,2,0.35,2,0.45,1,13.051703999999972,110,1,6.7272727272727275,0.3617886178861789,14,10.054545454545455,1,368,5,0,0,0
8,2,true,,40,4,12,2,0.35,2,0.45,1,12.897517000000107,113,1,6.513274336283186,0.391008174386921,16,11.079646017699115,1,339,5,0,0,0
8,3,true,,40,4,12,2,0.35,2,0.45,1,11.179771999999957,104,1,7.153846153846154,0.37331536388140163,16,9.413461538461538,1,349,9,0,0,0
8,4,true,,40,4,12,2,0.35,2,0.45,1,9.299842000000126,80,1,9.15,0.3917808219178082,8,10.3625,4,242,2,0,0,0
8,5,true,,40,4,12,2,0.35,2,0.45,1,13.358833000000004,104,1,6.8076923076923075,0.3640226628895184,14,11.865384615384615,1,296,5,0,0,0
8,6,true,,40,4,12,2,0.35,2,0.45,1,11.161409000000049,95,1,7.705263157894737,0.34383561643835614,13,9.4,2,287,3,0,0,0
8,7,true,,40,4,12,2,0.35,2,0.45,1,8.615654999999833,76,1,9.526315789473685,0.3601108033240997,14,7.434210526315789,2,227,2,0,0,0
8,8,true,,40,4,12,2,0.35,2,0.45,1,9.983926999999994,86,1,8.465116279069768,0.3953168044077135,10,9.848837209302326,2,245,7,0,0,0
8,9,true,,40,4,12,2,0.35,2,0.45,1,10.396785000000136,99,1,7.434343434343434,0.3923705722070845,16,8.393939393939394,1,297,3,0,0,0
8,10,true,,40,4,12,2,0.35,2,0.45,1,10.759747000000061,93,1,7.78494623655914,0.37950138504155123,18,7.56989247311828,1,395,6,0,0,0
8,11,true,,40,4,12,2,0.35,2,0.45,1,9.555626000000075,81,1,8.691358024691358,0.3575498575498576,13,8.469135802469136,1,246,5,0,0,0
8,12,true,,40,4,12,2,0.35,2,0.45,1,11.654572000000144,114,1,6.315789473684211,0.3607242339832869,12,12.535087719298245,1,361,3,0,0,0
9,1,true,,40,4,16,2,0.35,2,0.45,1,8.776135000000068,75,1,9.866666666666667,0.3617886178861789,15,8.866666666666667,1,213,8,0,0,0
9,2,true,,40,4,16,2,0.35,2,0.45,1,10.243564000000106,85,1,8.658823529411764,0.391008174386921,9,12.68235294117647,1,198,5,0,0,0
9,3,true,,40,4,16,2,0.35,2,0.45,1,8.586236999999983,90,1,8.266666666666667,0.37331536388140163,19,6.644444444444445,1,297,3,0,0,0
9,4,true,,40,4,16,2,0.35,2,0.45,1,7.522335000000112,73,1,10.027397260273972,0.3917808219178082,10,9.561643835616438,2,196,3,0,0,0
9,5,true,,40,4,16,2,0.35,2,0.45,1,10.131662000000006,84,1,8.428571428571429,0.3640226628895184,12,10.25,1,197,6,0,0,0
9,6,true,,40,4,16,2,0.35,2,0.45,1,9.2973199999999,81,1,9.037037037037036,0.34383561643835614,15,7.308641975308642,1,273,2,0,0,0
9,7,true,,40,4,16,2,0.35,2,0.45,1,7.00596500000006,64,1,11.3125,0.3601108033240997,12,7.453125,1,189,4,0,0,0
9,8,true,,40,4,16,2,0.35,2,0.45,1,8.224679000000151,69,1,10.55072463768116,0.3953168044077135,11,10.289855072463768,1,146,1,0,0,0
9,9,true,,40,4,16,2,0.35,2,0.45,1,9.01527400000009,92,1,8,0.3923705722070845,15,7.771739130434782,2,306,3,0,0,0
9,10,true,,40,4,16,2,0.35,2,0.45,1,6.903483000000051,69,1,10.492753623188406,0.37950138504155123,12,6.753623188405797,1,226,4,0,0,0
9,11,true,,40,4,16,2,0.35,2,0.45,1,12.633699999999862,85,1,8.282352941176471,0.3575498575498576,10,10.282352941176471,2,195,2,0,0,0
9,12,true,,40,4,16,2,0.35,2,0.45,1,8.908928999999944,85,1,8.470588235294118,0.3607242339832869,15,8.105882352941176,1,282,4,0,0,0
10,1,true,,40,6,2,2,0.35,2,0.45,1,14.215674000000035,125,1,5.92,0.3617886178861789,14,12.168,1,437,13,0,0,0
10,2,true,,40,6,2,2,0.35,2,0.45,1,13.934022999999797,119,1,6.184873949579832,0.391008174386921,16,9.336134453781513,1,475,7,0,0,0
10,3,true,,40,6,2,2,0.35,2,0.45,1,12.676398000000063,125,1,5.952,0.37331536388140163,17,9.616,1,413,10,0,0,0
10,4,true,,40,6,2,2,0.35,2,0.45,1,14.569918000000143,126,1,5.809523809523809,0.3917808219178082,15,11.365079365079366,2,468,13,0,0,1
10,5,true,,40,6,2,2,0.35,2,0.45,1,13.660907999999836,119,1,5.949579831932773,0.3640226628895184,12,14.403361344537815,3,381,4,0,0,0
10,6,true,,40,6,2,2,0.35,2,0.45,1,13.199559000000136,129,1,5.674418604651163,0.34383561643835614,20,9.30232558139535,1,509,5,0,0,0
10,7,true,,40,6,2,2,0.35,2,0.45,1,13.557341000000179,120,1,6.033333333333333,0.3601108033240997,14,9.941666666666666,4,491,9,0,0,0
10,8,true,,40,6,2,2,0.35,2,0.45,1,13.968805999999859,124,1,5.870967741935484,0.3953168044077135,17,11.056451612903226,1,461,6,0,0,0
10,9,true,,40,6,2,2,0.35,2,0.45,1,12.851744000000053,125,1,5.888,0.3923705722070845,18,9.808,1,438,7,0,0,0
10,10,true,,40,6,2,2,0.35,2,0.45,1,13.875451999999768,120,1,6.033333333333333,0.37950138504155123,10,13.533333333333333,4,418,7,0,0,0
10,11,true,,40,6,2,2,0.35,2,0.45,1,13.106175999999778,116,1,6.068965517241379,0.3575498575498576,20,8.508620689655173,1,375,7,0,0,0
10,12,true,,40,6,2,2,0.35,2,0.45,1,12.848303000000215,131,1,5.4961832061068705,0.3607242339832869,18,11.16793893129771,1,500,10,0,0,0
11,1,true,,40,6,4,2,0.35,2,0.45,1,13.293061999999736,117,1,6.3247863247863245,0.3617886178861789,18,9.820512820512821,1,386,8,0,0,0
11,2,true,,40,6,4,2,0.35,2,0.45,1,13.165324000000055,124,1,5.935483870967742,0.391008174386921,24,7.419354838709677,1,470,5,0,0,0
11,3,true,,40,6,4,2,0.35,2,0.45,1,11.306422999999995,112,1,6.642857142857143,0.37331536388140163,19,8.589285714285714,1,413,7,0,0,0
11,4,true,,40,6,4,2,0.35,2,0.45,1,12.717621000000236,119,1,6.151260504201681,0.3917808219178082,15,11.428571428571429,2,492,10,0,0,0
11,5,true,,40,6,4,2,0.35,2,0.45,1,11.707254999999805,105,1,6.742857142857143,0.3640226628895184,10,15.095238095238095,2,262,8,0,0,0
11,6,true,,40,6,4,2,0.35,2,0.45,1,11.695268999999826,124,1,5.903225806451613,0.34383561643835614,21,8.10483870967742,2,535,5,0,0,0
11,7,true,,40,6,4,2,0.35,2,0.45,1,11.169546000000082,105,1,6.895238095238096,0.3601108033240997,17,9.838095238095239,2,399,6,0,0,0
11,8,true,,40,6,4,2,0.35,2,0.45,1,12.73827300000039,112,1,6.5,0.3953168044077135,20,9.508928571428571,1,368,3,0,0,0
11,9,true,,40,6,4,2,0.35,2,0.45,1,11.303944999999658,111,1,6.63063063063063,0.3923705722070845,18,7.495495495495495,3,383,8,0,0,0
11,10,true,,40,6,4,2,0.35,2,0.45,1,13.078809000000092,111,1,6.5225225225225225,0.37950138504155123,13,12.342342342342342,1,351,6,0,0,0
11,11,true,,40,6,4,2,0.35,2,0.45,1,11.47834499999999,104,1,6.769230769230769,0.3575498575498576,19,10.548076923076923,1,344,11,0,0,0
11,12,true,,40,6,4,2,0.35,2,0.45,1,11.84128499999997,114,1,6.315789473684211,0.3607242339832869,18,10.657894736842104,1,373,8,0,0,0
12,1,true,,40,6,8,2,0.35,2,0.45,1,11.550882999999885,100,1,7.4,0.3617886178861789,12,10.24,1,301,5,0,0,0
12,2,true,,40,6,8,2,0.35,2,0.45,1,9.886848999999984,82,1,8.975609756097562,0.391008174386921,10,10.731707317073171,1,219,8,0,0,0
12,3,true,,40,6,8,2,0.35,2,0.45,1,10.536556999999902,103,1,7.223300970873787,0.37331536388140163,14,8.932038834951456,1,360,6,0,0,0
12,4,true,,40,6,8,2,0.35,2,0.45,1,10.542660000000069,98,1,7.469387755102041,0.3917808219178082,17,8.622448979591837,1,373,2,0,0,0
12,5,true,,40,6,8,2,0.35,2,0.45,1,11.520128000000113,96,1,7.375,0.3640226628895184,11,13.479166666666666,2,269,4,0,0,0
12,6,true,,40,6,8,2,0.35,2,0.45,1,10.14586700000018,92,1,7.956521739130435,0.34383561643835614,16,7.217391304347826,1,294,2,0,0,0
12,7,true,,40,6,8,2,0.35,2,0.45,1,11.07490100000041,95,1,7.621052631578947,0.3601108033240997,12,10.526315789473685,2,290,4,0,0,0
12,8,true,,40,6,8,2,0.35,2,0.45,1,9.823057000000063,84,1,8.666666666666666,0.3953168044077135,10,10.892857142857142,3,222,3,0,0,0
12,9,true,,40,6,8,2,0.35,2,0.45,1,10.194002000000182,98,1,7.510204081632653,0.3923705722070845,12,9.724489795918368,2,306,5,0,0,0
12,10,true,,40,6,8,2,0.35,2,0.45,1,11.712118000000373,100,1,7.24,0.37950138504155123,10,13.29,1,253,11,0,0,0
12,11,true,,40,6,8,2,0.35,2,0.45,1,10.752907999999934,92,1,7.6521739130434785,0.3575498575498576,12,10.967391304347826,1,259,8,0,0,0
12,12,true,,40,6,8,2,0.35,2,0.45,1,8.249501000000237,87,1,8.275862068965518,0.3607242339832869,16,7.068965517241379,1,299,6,0,0,0
13,1,true,,40,6,12,2,0.35,2,0.45,1,9.337846999999783,85,1,8.705882352941176,0.3617886178861789,14,10.070588235294117,1,261,7,0,0,0
13,2,true,,40,6,12,2,0.35,2,0.45,1,9.622898999999961,91,1,8.087912087912088,0.391008174386921,17,7.208791208791209,1,309,3,0,0,0
13,3,true,,40,6,12,2,0.35,2,0.45,1,8.902001999999811,91,1,8.175824175824175,0.37331536388140163,15,8.142857142857142,1,319,3,0,0,0
13,4,true,,40,6,12,2,0.35,2,0.45,1,7.797036000000389,77,1,9.506493506493506,0.3917808219178082,13,9.688311688311689,2,249,5,0,0,0
13,5,true,,40,6,12,2,0.35,2,0.45,1,9.41582100000005,73,1,9.698630136986301,0.3640226628895184,10,11.821917808219178,2,135,6,0,0,0
13,6,true,,40,6,12,2,0.35,2,0.45,1,8.982342999999673,81,1,9.037037037037036,0.34383561643835614,14,7.0246913580246915,2,236,3,0,0,0
13,7,true,,40,6,12,2,0.35,2,0.45,1,8.312922000000071,76,1,9.526315789473685,0.3601108033240997,13,7.921052631578948,1,242,4,0,0,0
13,8,true,,40,6,12,2,0.35,2,0.45,1,9.63715000000002,79,1,9.215189873417721,0.3953168044077135,10,10.835443037974683,1,172,2,0,0,0
13,9,true,,40,6,12,2,0.35,2,0.45,1,8.872272000000066,88,1,8.363636363636363,0.3923705722070845,16,7.704545454545454,1,300,5,0,0,0
13,10,true,,40,6,12,2,0.35,2,0.45,1,9.497824000000037,81,1,8.938271604938272,0.37950138504155123,11,8.45679012345679,2,201,5,0,0,0
13,11,true,,40,6,12,2,0.35,2,0.45,1,7.367469999999685,73,1,9.643835616438356,0.3575498575498576,15,5.931506849315069,2,207,2,0,0,0
13,12,true,,40,6,12,2,0.35,2,0.45,1,7.763216999999713,77,1,9.35064935064935,0.3607242339832869,13,8.246753246753247,1,223,3,0,0,0
14,1,true,,40,6,16,2,0.35,2,0.45,1,8.18612099999973,74,1,10,0.3617886178861789,12,10.04054054054054,1,186,7,0,0,0
14,2,true,,40,6,16,2,0.35,2,0.45,1,9.54054000000042,83,1,8.867469879518072,0.391008174386921,22,6.120481927710843,1,218,6,0,0,0
14,3,true,,40,6,16,2,0.35,2,0.45,1,7.473608999999669,72,1,10.333333333333334,0.37331536388140163,11,8.73611111111111,1,198,3,0,0,0
14,4,true,,40,6,16,2,0.35,2,0.45,1,7.939963000000262,73,1,10.027397260273972,0.3917808219178082,8,11.219178082191782,2,162,4,0,0,0
14,5,true,,40,6,16,2,0.35,2,0.45,1,16.215381999999863,69,1,10.26086956521739,0.3640226628895184,12,9.18840579710145,1,148,4,0,0,0
14,6,true,,40,6,16,2,0.35,2,0.45,1,7.970651000000089,74,1,9.891891891891891,0.34383561643835614,15,6.986486486486487,1,220,5,0,0,0
14,7,true,,40,6,16,2,0.35,2,0.45,1,6.877866999999696,61,1,11.868852459016393,0.3601108033240997,10,8.01639344262295,1,161,9,0,0,0
14,8,true,,40,6,16,2,0.35,2,0.45,1,8.647747999999865,76,1,9.578947368421053,0.3953168044077135,13,9.092105263157896,1,194,4,0,0,0
14,9,true,,40,6,16,2,0.35,2,0.45,1,6.803707000000031,64,1,11.5,0.3923705722070845,9,8.75,2,154,3,0,0,0
14,10,true,,40,6,16,2,0.35,2,0.45,1,8.178535999999895,76,1,9.526315789473685,0.37950138504155123,13,7.276315789473684,1,221,4,0,0,0
14,11,true,,40,6,16,2,0.35,2,0.45,1,7.293906999999763,67,1,10.507462686567164,0.3575498575498576,13,6.82089552238806,2,182,6,0,0,0
14,12,true,,40,6,16,2,0.35,2,0.45,1,6.621603999999934,62,1,11.612903225806452,0.3607242339832869,11,7.806451612903226,1,162,4,0,0,0
15,1,true,,40,8,2,2,0.35,2,0.45,1,9.758115000000089,94,1,7.872340425531915,0.3617886178861789,12,10.851063829787234,1,278,9,0,0,0
15,2,true,,40,8,2,2,0.35,2,0.45,1,9.592893999999887,94,1,7.829787234042553,0.391008174386921,12,11.23404255319149,1,288,7,0,0,0
15,3,true,,40,8,2,2,0.35,2,0.45,1,8.967739000000165,94,1,7.914893617021277,0.37331536388140163,15,9.148936170212766,1,298,11,0,0,0
15,4,true,,40,8,2,2,0.35,2,0.45,1,9.721124000000145,91,1,8.043956043956044,0.3917808219178082,16,10,1,321,9,0,0,0
15,5,true,,40,8,2,2,0.35,2,0.45,1,10.208032000000003,93,1,7.612903225806452,0.3640226628895184,13,10.505376344086022,1,275,7,0,0,0
15,6,true,,40,8,2,2,0.35,2,0.45,1,9.000184999999874,94,1,7.787234042553192,0.34383561643835614,25,6.23404255319149,1,373,14,0,0,0
15,7,true,,40,8,2,2,0.35,2,0.45,1,9.942273000000114,96,1,7.541666666666667,0.3601108033240997,12,11.59375,1,314,7,0,0,0
15,8,true,,40,8,2,2,0.35,2,0.45,1,9.834713000000193,90,1,8.088888888888889,0.3953168044077135,15,8.877777777777778,1,271,6,0,0,0
15,9,true,,40,8,2,2,0.35,2,0.45,1,9.642295999999988,94,1,7.829787234042553,0.3923705722070845,22,7.24468085106383,1,335,14,0,0,0
15,10,true,,40,8,2,2,0.35,2,0.45,1,9.818472000000384,92,1,7.869565217391305,0.37950138504155123,10,10.923913043478262,2,254,10,0,0,0
15,11,true,,40,8,2,2,0.35,2,0.45,1,10.163075999999819,90,1,7.822222222222222,0.3575498575498576,16,8.9,1,261,12,0,0,0
15,12,true,,40,8,2,2,0.35,2,0.45,1,9.265332000000399,89,1,8.089887640449438,0.3607242339832869,16,7.561797752808989,1,320,9,0,0,0
16,1,true,,40,8,4,2,0.35,2,0.45,1,10.27759900000001,100,1,7.4,0.3617886178861789,13,8.91,2,325,11,0,0,0
16,2,true,,40,8,4,2,0.35,2,0.45,1,9.651964000000135,91,1,8.087912087912088,0.391008174386921,17,8.153846153846153,1,297,5,0,0,0
16,3,true,,40,8,4,2,0.35,2,0.45,1,9.049125999999887,90,1,8.266666666666667,0.37331536388140163,10,10,2,277,13,0,0,0
16,4,true,,40,8,4,2,0.35,2,0.45,1,9.496143999999731,89,1,8.224719101123595,0.3917808219178082,19,8.44943820224719,1,278,5,0,0,0
16,5,true,,40,8,4,2,0.35,2,0.45,1,9.618456000000151,89,1,7.955056179775281,0.3640226628895184,16,10.595505617977528,1,263,6,0,0,0
16,6,true,,40,8,4,2,0.35,2,0.45,1,8.955908999999792,84,1,8.714285714285714,0.34383561643835614,12,9.023809523809524,1,247,11,0,0,0
16,7,true,,40,8,4,2,0.35,2,0.45,1,8.60024999999996,82,1,8.829268292682928,0.3601108033240997,16,6.865853658536586,1,288,3,0,0,0
16,8,true,,40,8,4,2,0.35,2,0.45,1,10.855460000000221,91,1,8,0.3953168044077135,13,13.010989010989011,1,225,8,0,0,0
16,9,true,,40,8,4,2,0.35,2,0.45,1,8.393381000000318,92,1,8,0.3923705722070845,16,8.206521739130435,1,330,6,0,0,0
16,10,true,,40,8,4,2,0.35,2,0.45,1,9.45359099999996,86,1,8.418604651162791,0.37950138504155123,13,7.511627906976744,2,286,7,0,0,0
16,11,true,,40,8,4,2,0.35,2,0.45,1,8.765308000000005,82,1,8.585365853658537,0.3575498575498576,12,9.317073170731707,1,227,5,0,0,0
16,12,true,,40,8,4,2,0.35,2,0.45,1,9.449232999999822,89,1,8.089887640449438,0.3607242339832869,16,7.224719101123595,1,295,10,0,0,0
17,1,true,,40,8,8,2,0.35,2,0.45,1,8.102658000000247,77,1,9.61038961038961,0.3617886178861789,17,7.116883116883117,1,247,10,0,0,0
17,2,true,,40,8,8,2,0.35,2,0.45,1,9.866289999999935,91,1,8.087912087912088,0.391008174386921,16,9.395604395604396,1,234,6,0,0,0
17,3,true,,40,8,8,2,0.35,2,0.45,1,8.300356999999622,86,1,8.651162790697674,0.37331536388140163,14,7.6976744186046515,1,293,6,0,0,0
17,4,true,,40,8,8,2,0.35,2,0.45,1,7.444934000000103,71,1,10.309859154929578,0.3917808219178082,13,7.253521126760563,1,217,6,0,0,0
17,5,true,,40,8,8,2,0.35,2,0.45,1,9.885315999999875,87,1,8.137931034482758,0.3640226628895184,12,10.195402298850574,1,241,4,0,0,0
